REGION,TIMESLICE,TECHNOLOGY,FUEL,YEAR,VALUE
REGION1,SEA3D,LNDGRSBC1,LGRSBC1,2028,0.8783415400000001
REGION1,SEA3D,LNDGRSBC1,LGRSBC1,2029,0.8829044800000001
REGION1,SEA3D,LNDGRSBC1,LGRSBC1,2030,0.8875954699999999
REGION1,SEA3D,LNDGRSBC1,LGRSBC1,2031,0.8923447400000001
REGION1,SEA3D,LNDGRSBC1,LGRSBC1,2032,0.8971529500000002
REGION1,SEA3D,LNDGRSBC1,LGRSBC1,2033,0.90194049
REGION1,SEA3D,LNDGRSBC1,LGRSBC1,2034,0.9067308199999999
REGION1,SEA3D,LNDGRSBC1,LGRSBC1,2035,0.9115805699999999
REGION1,SEA3D,LNDGRSBC1,LGRSBC1,2036,0.91648938
REGION1,SEA3D,LNDGRSBC1,LGRSBC1,2037,0.9214559200000001
REGION1,SEA3D,LNDGRSBC1,LGRSBC1,2038,0.9265074000000001
REGION1,SEA3D,LNDGRSBC1,LGRSBC1,2039,0.9316109600000001
REGION1,SEA3D,LNDGRSBC1,LGRSBC1,2040,0.9367749000000001
REGION1,SEA3D,LNDGRSBC1,LGRSBC1,2041,0.94197239
REGION1,SEA3D,LNDGRSBC1,LGRSBC1,2042,0.9472259
REGION1,SEA3D,LNDGRSBC1,LGRSBC1,2043,0.9525400500000001
REGION1,SEA3D,LNDGRSBC1,LGRSBC1,2044,0.9579150000000001
REGION1,SEA3D,LNDGRSBC1,LGRSBC1,2045,0.96335002
REGION1,SEA3D,LNDGRSBC1,LGRSBC1,2046,0.9688362100000001
REGION1,SEA3D,LNDGRSBC1,LGRSBC1,2047,0.9743926800000001
REGION1,SEA3D,LNDGRSBC1,LGRSBC1,2048,0.97999964
REGION1,SEA3D,LNDGRSBC1,LGRSBC1,2049,0.98566705
REGION1,SEA3D,LNDGRSBC1,LGRSBC1,2050,0.9913952800000001
REGION1,SEA3D,LNDMAIHIBC1,LMAIHIBC1,2020,0.46936197999999996
REGION1,SEA3D,LNDMAIHIBC1,LMAIHIBC1,2021,0.78531593
REGION1,SEA3D,LNDMAIHIBC1,LMAIHIBC1,2022,0.7842310800000001
REGION1,SEA3D,LNDMAIHIBC1,LMAIHIBC1,2023,0.7912286000000001
REGION1,SEA3D,LNDMAIHIBC1,LMAIHIBC1,2024,0.8041518000000001
REGION1,SEA3D,LNDMAIHIBC1,LMAIHIBC1,2025,0.8051154199999999
REGION1,SEA3D,LNDMAIHIBC1,LMAIHIBC1,2026,0.8220279700000002
REGION1,SEA3D,LNDMAIHIBC1,LMAIHIBC1,2027,0.82431922
REGION1,SEA3D,LNDMAIHIBC1,LMAIHIBC1,2028,0.8505349400000001
REGION1,SEA3D,LNDMAIHIBC1,LMAIHIBC1,2029,0.86744737
REGION1,SEA3D,LNDMAIHIBC1,LMAIHIBC1,2030,0.8723958100000001
REGION1,SEA3D,LNDMAIHIBC1,LMAIHIBC1,2031,0.89196396
REGION1,SEA3D,LNDMAIHIBC1,LMAIHIBC1,2032,0.8919549600000001
REGION1,SEA3D,LNDMAIHIBC1,LMAIHIBC1,2033,0.90319108
REGION1,SEA3D,LNDMAIHIBC1,LMAIHIBC1,2034,0.90680833
REGION1,SEA3D,LNDMAIHIBC1,LMAIHIBC1,2035,0.91839446
REGION1,SEA3D,LNDMAIHIBC1,LMAIHIBC1,2036,0.9409886800000001
